userId,movieId,rating
1696,96,1
9658,250,3
3108,471,4
4274,566,5
3120,456,1
1827,236,1
2153,524,5
6215,954,1
9770,210,3
133,58,3
5060,451,5
349,521,2
844,192,1
6122,123,2
2556,301,1
2136,300,2
1680,333,5
2998,425,2
4060,767,1
9210,291,2
6761,807,3
3573,289,5
5713,653,4
8192,138,1
2351,342,4
752,972,2
1226,733,1
493,911,1
2187,744,4
2280,251,5
5236,656,3
9285,10,3
4453,357,2
4666,326,2
545,400,1
3191,536,3
6645,472,5
4679,302,3
2405,958,1
5672,226,5
690,643,5
9976,102,2
693,626,4
5687,426,5
5745,596,5
5844,225,1
3711,966,2
8795,902,1
4957,986,3
5783,737,2
8518,770,3
4879,328,5
2872,647,4
2674,584,1
6480,337,2
2534,688,4
8036,368,1
8604,7,2
5724,163,5
9753,108,4
5328,27,5
5108,60,5
7715,281,1
275,42,2
564,214,1
6539,786,4
4533,989,5
7232,233,5
6690,425,5
8462,128,4
5660,465,5
8838,525,1
9548,125,5
625,560,2
9656,698,5
2012,383,3
4001,899,2
5615,638,2
3618,481,5
4672,833,4
7659,525,2
9350,551,2
1493,338,3
3909,132,4
5946,491,1
6612,452,2
2727,216,5
6308,266,1
7097,840,5
2225,904,1
8619,459,2
1276,852,2
4052,247,2
2455,289,3
5824,783,2
586,3,2
3117,324,3
4202,700,1
5104,715,2
6347,122,1
3144,855,2
6129,561,5
7359,959,5
5687,614,3
4266,879,3
519,281,5
3947,415,1
8760,655,1
170,179,2
5718,885,5
7000,294,4
5755,231,1
5820,145,1
2231,957,4
983,996,4
7804,111,3
5970,802,3
8947,950,2
2771,425,1
1248,960,5
4959,870,1
1636,966,3
824,788,3
6820,538,1
2754,427,5
8622,683,5
9814,82,3
6870,705,2
1026,1000,2
7711,130,5
1823,71,3
2160,73,2
4531,516,4
3471,422,5
2895,377,1
4152,145,2
2349,887,2
6888,239,4
5157,882,2
8556,574,4
9770,620,3
324,673,3
3935,257,2
9561,990,5
4605,893,4
8831,230,1
6121,262,5
9543,710,2
230,915,4
9234,96,3
3343,67,3
9281,711,4
9578,143,5
108,63,3
7789,675,3
8107,648,4
9225,302,5
2694,156,2
8406,669,4
5257,642,1
4684,49,1
2866,968,4
7392,537,4
6040,31,2
3354,126,4
9392,49,5
9296,989,4
7345,74,3
3581,368,2
1910,215,1
3778,209,5
8581,600,3
2104,361,3
566,34,4
6145,896,2
8349,368,4
5619,409,3
3385,709,1
7740,71,2
5304,854,1
5050,191,3
9490,523,1
2418,405,1
1697,941,2
7402,149,5
4328,479,3
5784,974,3
4202,982,4
4434,140,5
4637,819,5
8619,873,3
4142,908,5
4750,71,4
1615,34,4
8873,258,3
8354,932,2
3672,701,2
1256,347,4
3535,22,2
1475,969,2
690,631,3
2426,548,3
8017,227,2
6715,84,2
7339,614,1
9952,972,1
8446,299,3
5143,215,5
3578,205,4
3433,822,1
568,39,4
4371,543,2
7757,1000,4
7429,669,5
3469,265,1
7319,485,3
1240,181,2
5353,297,3
151,627,5
2061,997,1
6202,893,4
3182,353,5
494,665,4
5324,296,5
8855,525,2
3366,329,3
8210,518,4
4733,475,5
4176,848,4
9414,325,1
6096,562,1
6982,549,3
9958,536,3
4731,799,1
5653,329,2
8932,749,1
8125,802,3
2385,71,5
4916,28,1
9267,526,1
3800,276,2
3467,986,4
9072,331,5
5740,145,4
7365,559,2
3164,15,3
9045,653,5
1154,37,5
23,823,2
3210,888,1
5230,545,1
2614,376,5
7050,735,5
1355,386,4
1410,205,2
2119,503,5
908,995,2
4446,171,4
7636,930,5
3138,717,2
3024,844,3
1438,74,1
6261,737,3
5193,517,4
5423,766,2
285,553,3
1962,321,2
4032,760,1
8591,277,1
5767,803,4
9450,109,3
1018,285,2
3133,657,5
3741,303,2
3056,315,5
6143,868,3
6648,954,3
13,785,4
5410,597,2
1659,768,3
4090,883,3
5726,850,3
4954,654,3
4480,608,3
7931,989,2
4133,880,1
5488,896,2
7425,384,2
2082,453,5
6085,16,5
1002,124,2
9831,149,2
4517,20,3
2250,188,4
2302,109,2
9293,834,1
4961,492,4
3124,86,2
4292,61,5
4413,225,5
5029,569,1
1485,731,1
5211,480,4
4434,822,3
2744,796,4
9912,716,3
3340,888,2
2350,685,5
1919,797,2
2018,124,2
5634,383,1
5937,385,5
2314,247,3
8587,162,4
9730,158,4
4005,50,3
1926,581,3
2651,6,5
5141,287,1
2856,77,4
3194,522,2
5443,425,5
9704,491,3
2727,710,4
4072,38,5
259,393,5
6271,789,1
1586,683,1
1197,692,1
796,7,4
8872,682,1
7409,323,5
8261,194,5
3473,942,4
4080,795,5
6180,801,1
7527,105,5
2356,649,5
6885,479,4
6124,131,3
693,545,4
5523,631,4
5930,424,1
7001,443,5
4454,186,2
2341,62,1
875,904,2
9281,437,2
8898,723,1
4583,684,1
4800,754,1
5136,664,4
471,635,5
6714,117,2
9830,20,3
4832,403,2
2097,313,2
7060,373,4
2792,211,2
1289,892,1
5877,413,5
8603,316,5
7440,348,3
5428,468,4
9570,527,4
7718,64,4
2322,329,3
8536,192,1
8690,403,4
575,915,1
2471,398,4
5736,675,2
7637,598,3
7041,371,2
6488,845,3
4835,40,3
1998,831,3
3139,468,3
4406,464,4
7341,689,1
9777,684,1
9156,378,3
5326,422,1
9815,368,5
1475,215,5
3932,200,3
7631,296,4
218,665,5
7495,965,4
6195,289,2
7215,946,4
5209,181,3
2186,999,1
3924,522,4
4493,976,3
9094,347,1
4083,668,2
718,360,3
3967,443,4
7407,358,4
6677,993,5
7552,762,4
3242,523,1
9413,968,2
6058,68,4
3693,356,3
4741,523,5
575,794,5
6326,83,5
1506,752,4
1566,288,1
7789,123,5
1741,50,3
2328,406,3
3565,561,4
3796,784,3
3594,585,2
9371,986,5
9818,355,4
8830,502,3
6572,570,1
6419,728,1
7847,889,4
8663,664,4
3508,112,2
2862,799,3
6840,303,5
1022,288,2
1512,766,3
6849,462,2
1384,426,4
496,74,3
7862,406,1
3820,518,2
2391,482,1
7426,355,4
1383,972,4
2722,264,1
3964,179,3
5681,262,2
729,881,4
913,956,4
6699,491,1
4193,123,4
6642,75,1
1438,468,2
3060,275,4
7293,58,2
1486,286,2
9906,639,4
388,487,5
983,558,3
1980,950,3
4822,491,2
6525,732,5
4454,287,2
1989,794,1
8289,557,4
4614,145,1
3567,949,4
3136,658,4
9981,908,1
5717,947,3
5083,158,2
6373,864,1
8989,877,4
5557,34,2
4197,878,1
6779,932,1
4848,444,4
2193,342,3
1207,36,4
7140,419,1
395,284,1
3347,323,2
9264,359,4
4478,471,2
108,469,1
9257,308,1
2264,445,3
2412,263,4
7957,92,3
5141,911,5
246,526,3
6479,804,2
6335,916,4
8769,410,1
3668,666,5
7826,171,2
9850,894,1
6123,985,3
4600,667,2
7061,840,4
7951,277,2
251,868,4
9672,968,5
4737,920,3
7249,247,5
9411,488,4
8975,579,2
373,401,2
247,952,5
2972,137,2
5527,956,4
3499,83,3
3295,882,2
1720,405,1
3983,403,1
2157,757,3
6584,338,4
6271,219,4
5678,807,3
2218,118,5
8493,693,4
4561,923,3
1754,889,4
7857,201,3
2973,773,4
5210,838,1
1360,161,2
9512,315,3
1306,463,2
5917,547,3
2298,307,1
9537,383,4
5995,906,3
3515,609,3
3795,197,2
4538,356,2
5020,406,2
2169,341,3
5105,389,5
1062,740,3
8201,542,4
7855,323,5
6744,883,5
3410,950,4
6535,390,3
5529,637,3
587,568,1
3319,870,2
6990,528,5
4084,718,4
4842,583,5
3439,853,4
6318,342,3
8287,130,2
4475,664,3
4254,107,4
7498,893,1
3608,720,1
3222,480,5
5118,551,2
5704,583,2
5805,803,3
3139,723,5
1106,252,2
7776,716,5
2546,222,2
8456,131,1
7268,679,1
3767,747,1
5465,526,5
4989,396,4
1504,854,3
617,656,2
1781,123,2
1743,984,1
2281,296,5
1927,19,2
7347,207,5
1263,390,3
6648,580,1
7155,504,4
8549,951,1
9175,767,5
275,210,5
7406,282,1
3698,189,2
3855,727,5
2764,618,4
1059,681,3
1198,985,5
5700,401,2
445,165,3
8119,855,5
7302,67,3
4208,64,3
7559,307,3
3559,885,3
9800,733,2
3803,665,5
2041,876,2
1057,101,5
8263,988,1
5401,947,1
1436,409,3
9627,250,5
503,372,2
7073,424,4
6618,677,3
2456,482,4
1065,533,2
2232,745,3
5550,811,2
5440,665,2
1236,966,2
6918,698,3
9368,528,3
7400,547,3
3441,936,4
8404,40,1
5718,698,3
2396,363,3
9902,29,5
9977,12,2
5224,45,3
4126,119,5
23,840,4
6331,352,1
7259,136,1
457,332,5
9969,197,2
468,920,3
5163,333,2
2208,978,3
9700,399,2
8970,733,3
1129,596,5
426,971,5
2405,811,4
927,305,4
2753,686,2
878,61,3
750,779,5
4389,623,3
5046,704,2
3591,870,1
3906,689,4
1962,347,3
8734,752,4
7145,93,4
2384,290,2
7258,898,5
2930,574,2
3111,330,3
7140,382,4
7462,797,4
3152,767,3
2606,341,2
7492,191,3
6011,705,1
2685,97,2
3922,815,4
8553,280,5
3138,624,5
2944,245,1
5007,476,1
5745,321,4
2303,301,4
5796,710,2
9176,194,1
4173,882,5
1702,244,3
5734,522,2
2077,937,2
3860,302,4
7780,709,4
2703,386,1
4623,898,1
6520,131,2
7268,594,4
8685,219,1
7362,974,4
1627,962,2
227,589,2
5410,838,3
804,743,3
4539,845,3
8022,633,2
1856,700,4
2776,489,4
1969,308,3
7531,419,5
2620,401,4
2196,423,2
2147,265,3
6600,43,2
5710,194,1
3780,54,5
7272,92,5
4184,982,1
1916,171,2
5958,601,2
776,783,5
8060,65,5
3150,113,2
2301,102,4
7525,881,3
3749,32,4
8039,509,4
5884,104,4
7680,272,2
251,559,1
664,852,3
7206,348,3
7906,633,2
9669,666,2
7482,228,1
6494,399,4
8349,699,3
5211,204,3
2878,66,1
8501,319,4
5298,539,2
184,310,4
9784,70,4
3178,977,3
6361,752,1
4350,840,2
3915,402,2
2452,711,4
50,571,3
5814,775,3
9770,177,2
9208,143,4
2489,444,2
5226,869,5
7676,227,4
264,627,2
7543,162,3
6197,754,3
683,206,1
5020,550,3
7515,369,4
4403,361,3
1774,239,4
9475,509,2
2770,70,3
2410,132,3
3338,219,4
9466,459,2
3438,826,2
7284,68,2
2717,449,3
4341,351,4
1325,769,1
1569,746,4
4014,291,3
6424,658,5
4170,630,4
2674,69,2
4023,439,3
8710,452,3
505,110,4
1952,74,2
3294,988,1
4116,478,4
7955,720,2
1680,519,4
1888,509,2
4789,484,1
5475,460,2
442,39,5
6454,103,3
3883,149,1
3227,143,4
4952,925,2
2409,610,3
3535,435,3
1663,622,1
9274,2,1
3910,318,3
9514,123,4
9669,59,1
2697,766,2
7769,514,1
804,572,3
1250,12,4
3445,923,2
3917,423,3
7187,902,3
203,983,2
2758,904,5
5712,69,5
6820,314,3
4624,367,2
5222,738,4
5684,130,3
5032,297,2
5377,94,4
5971,287,3
9929,633,2
553,415,4
4462,931,3
4950,338,1
5044,199,2
3576,838,4
8278,437,2
1286,501,1
9635,919,4
215,631,2
5774,154,2
8120,256,2
5007,663,4
9035,260,1
120,850,1
9779,94,4
5352,781,5
722,893,4
9147,941,5
2096,516,2
6099,790,2
7305,229,3
8232,993,5
2869,451,1
8103,928,2
3764,125,3
2972,356,3
6760,333,2
6370,263,3
8093,439,1
522,108,1
4217,78,5
7387,251,3
4521,986,5
2830,174,1
8489,840,2
1127,752,2
2416,519,3
3787,180,2
6507,479,1
6700,121,3
7751,225,4
408,298,2
6118,880,5
8007,786,1
8842,196,2
923,219,3
6771,171,3
8029,16,3
2915,81,4
9446,860,1
2749,490,1
9895,700,4
3362,380,3
7382,982,5
1793,570,1
3098,459,2
5917,463,3
6259,640,1
8685,697,2
6134,408,4
3251,577,1
660,163,5
2897,557,2
8535,655,1
1713,710,3
2998,949,3
5246,397,1
4747,447,1
2623,929,2
5778,282,4
4772,470,4
7777,321,3
198,629,3
5712,146,1
1240,389,2
3087,800,4
9518,105,5
3828,261,1
512,938,3
6614,220,5
5146,686,1
8287,460,1
8398,542,1
163,500,2
559,762,1
913,947,4
168,226,4
7960,42,3
9690,418,2
3050,754,4
4149,300,3
3451,337,5
2443,472,4
5228,733,1
3521,927,2
5398,128,2
5163,580,2
3445,95,2
2916,684,2
7249,692,2
1258,776,3
1892,49,4
3359,598,5
3391,107,4
6455,315,2
2538,905,4
4963,215,3
5541,849,1
2055,680,1
8082,686,5
5997,434,3
6757,583,1
361,325,1
7673,319,3
9811,458,2
5919,144,4
5830,667,3
8205,123,4
3176,840,1
5074,290,5
1625,93,2
8111,179,4
9609,416,2
180,164,1
7060,855,4
5728,472,4
8895,106,1
9768,486,5
5912,748,4
8870,100,3
6648,444,1
8689,231,5
5559,448,5
9290,610,5
8605,441,5
585,241,2
252,428,2
5032,91,5
6619,292,5
4012,758,3
3523,930,4
9395,199,2
3832,509,5
3126,1,5
4684,625,5
5580,887,4
6060,46,1
467,845,4
6921,817,3
7892,151,4
5880,665,4
5412,585,3
4742,361,5
4121,802,5
2560,861,3
6279,874,3
459,644,3
6025,881,2
4029,119,2
1388,548,4
3302,530,1
3193,879,5
8730,492,4
2845,771,1
3734,23,3
826,182,3
6360,876,5
8838,576,5
337,601,2
2253,167,2
554,498,2
863,296,1
796,598,4
3000,808,3
9168,550,4
8342,772,4
9900,684,3
398,153,3
7845,437,5
2918,889,4
6057,176,3
1252,21,4
8409,879,3
5750,699,2
4395,248,3
8589,319,4
8813,419,5
2578,534,3
8435,386,3
1549,896,5
7138,407,5
6245,515,1
1064,675,4
9604,492,1
2944,144,5
7228,538,2
1877,364,4
2476,893,2
5909,323,3
6267,417,1
1755,8,3
9945,161,1
4241,916,3
7167,821,3
7741,391,4
28,848,5
2234,540,3
117,241,4
8857,21,5
8856,421,1
3182,294,4
8299,677,2
9385,278,3
7598,953,1
4447,697,4
5034,527,3
9932,983,2
7736,84,2
4358,725,3
1653,35,2
9736,512,2
2797,747,5
5007,435,1
1786,316,1
6601,831,2
6275,516,3
1603,520,1
891,26,1
6758,821,1
4053,833,2
992,886,3
5380,11,2
7440,874,3
3770,147,3
8548,771,2
470,670,2
2657,999,2
1128,867,5
4276,844,2
1451,718,2
9388,930,3
331,137,5
716,173,1
2335,595,3
2576,385,2
5322,633,3
3416,739,5
5427,853,1
7645,710,3
1895,143,3
892,630,5
8872,838,2
6527,376,3
7406,744,5
9978,786,4
977,734,3
9562,458,4
1090,894,5
5967,573,3
855,598,5
1486,387,2
6099,479,3
887,483,5
2575,360,1
760,270,1
9714,474,4
1868,612,4
3817,392,1
809,191,5
8127,449,4
7336,908,4
9176,1,4
2530,510,3
3041,943,1
5109,580,4
7956,461,5
7884,246,3
5565,217,1
9217,592,5
2662,598,3
968,54,5
7525,754,2
43,331,5
5116,993,4
1666,733,3
5046,47,2
2200,143,3
8032,521,4
4962,475,1
1095,74,5
3814,819,4
7229,93,4
9757,990,3
4794,183,3
2061,731,4
5,394,2
8946,445,3
2268,872,5
7421,169,5
9945,80,5
8177,108,5
3560,36,4
2440,550,5
9456,725,3
9316,523,5
5639,1000,5
7978,11,3
3209,745,2
9547,112,1
3114,299,5
5374,713,1
5711,758,5
5202,729,4
4428,434,4
1052,31,1
991,624,5
3631,645,3
5071,253,3
6217,142,2
5564,55,4
9216,234,4
9599,615,4
7455,376,3
8694,674,2
552,382,1
9770,300,1
6817,320,1
7175,644,1
279,199,5
9721,226,4
1113,884,3
3749,953,3
2988,861,4
4637,696,2
2583,54,2
3589,797,2
7183,55,1
3346,200,5
3275,446,3
5025,555,4
1481,919,1
9443,852,4
2250,895,1
9890,687,3
504,794,5
5631,866,5
7021,279,4
504,42,1
4257,688,5
9617,130,3
180,371,5
2825,585,2
6926,636,4
1524,759,5
8133,106,5
927,834,3
668,483,4
2130,162,5
603,176,1
9762,911,2
621,625,3
3828,5,2
3093,902,1
2218,734,1
1081,668,1
9492,888,4
8856,892,3
862,898,2
1869,512,4
4739,752,2
5576,826,2
5696,836,5
2256,154,2
6095,526,5
2284,755,4
1783,792,3
5889,763,2
2634,195,1
2852,28,4
7326,121,5
3056,570,2
8598,868,3
8370,718,2
5620,451,4
1726,23,2
7643,268,5
1696,983,5
1164,341,4
6254,814,2
3094,995,2
76,963,1
6606,691,1
6789,179,1
3143,171,1
226,777,3
3737,435,3
3969,566,5
4097,954,5
3092,480,2
2281,68,5
6235,717,2
4061,282,5
1648,829,5
6640,503,5
2587,283,4
7571,424,2
647,875,3
9518,674,3
5988,82,4
1316,181,3
8417,727,1
8468,79,2
1278,30,3
7960,1,2
3989,329,2
5451,230,2
9736,939,5
759,585,2
3366,830,4
6070,113,2
488,746,4
996,56,5
8376,1000,5
1837,853,1
4675,67,2
9240,659,5
5532,60,5
4449,19,3
1842,758,1
5805,743,2
1981,888,1
7461,950,1
359,84,4
8404,446,2
6739,42,4
9507,963,4
2319,908,4
2004,479,4
4580,874,3
2648,92,3
9634,975,5
7972,95,5
3594,759,3
8327,972,4
6939,744,3
7727,353,4
5251,623,3
3222,637,4
1431,916,3
9767,340,1
4878,789,2
8499,402,2
686,297,5
1511,761,3
7088,406,3
5752,789,5
5159,59,3
5341,204,5
9839,106,2
5271,482,3
3791,546,5
2212,667,5
6441,953,2
7346,559,3
3280,611,1
2847,652,5
7917,257,1
4257,442,1
6188,728,2
892,959,3
898,196,4
5127,976,3
2958,401,1
9861,573,1
6003,443,1
9195,188,2
252,99,2
8762,869,5
6600,635,5
605,766,1
6974,293,3
7317,286,2
5415,909,2
28,628,5
6256,883,4
2706,515,4
1387,615,3
7256,493,4
8054,99,3
9193,131,1
584,861,3
1031,794,4
7387,427,4
9957,673,1
4817,366,1
3679,989,3
4914,664,3
103,264,3
3493,296,5
5773,495,5
5413,77,1
8467,75,5
1249,673,1
4693,962,1
5582,845,3
830,182,3
9035,765,3
9026,778,3
1611,375,5
8999,257,4
9878,781,1
9503,382,5
8568,223,4
8455,169,4
8154,142,4
3936,708,5
5068,817,4
81,204,3
6591,948,4
1638,924,4
261,688,2
139,2,1
9948,785,3
9905,770,5
9456,841,3
7386,616,1
1553,634,5
8061,747,4
198,248,4
5929,56,1
301,277,1
172,455,3
2218,56,5
809,754,2
5279,988,4
9796,725,2
868,31,1
5083,932,5
1386,528,2
2074,185,5
2595,961,5
5323,320,3
6428,302,2
9834,567,2
1462,564,5
2879,776,2
1873,210,5
3666,13,2
4024,720,1
3483,570,2
8310,720,5
9349,436,3
1364,747,3
664,846,4
3916,980,2
2252,636,1
2005,880,3
1141,255,4
171,925,5
4027,871,3
1372,650,4
2336,635,2
1133,836,3
4869,287,3
4227,705,4
8126,534,1
2439,79,1
6417,246,4
3906,28,1
3271,191,5
3841,702,5
7803,123,5
36,51,1
292,815,2
3430,181,2
6213,97,3
511,384,1
7397,165,5
4034,302,5
6366,678,5
8817,959,4
2100,94,2
6420,50,3
1973,485,1
1539,338,2
8745,269,1
9235,54,2
905,276,4
8169,403,3
1305,250,1
4925,149,5
632,125,1
947,784,5
9889,931,5
6969,540,1
326,363,2
2365,212,5
3244,76,5
9531,393,3
7870,838,4
8088,86,4
2743,113,2
6946,11,1
7574,496,3
3162,369,3
4241,144,2
2203,361,5
7618,186,1
5346,208,5
3516,819,4
5468,80,5
8564,169,2
4003,347,1
2620,227,5
9285,878,3
2511,956,2
2865,278,3
4516,382,1
7256,779,1
7799,40,4
348,873,2
3376,657,1
5306,92,2
2143,942,1
5643,127,1
6565,90,3
924,667,1
4983,581,3
9882,408,2
2194,982,1
808,363,4
6603,591,3
6831,692,5
276,630,3
7754,230,3
5753,238,2
2531,927,4
5215,12,5
5840,947,1
6659,423,5
8177,31,3
1228,94,2
5793,315,5
2844,718,1
1812,906,5
4481,689,4
4696,482,1
9943,279,4
4076,810,5
9185,320,4
1319,526,4
106,889,3
3474,177,4
5858,850,2
7521,618,2
7082,775,3
9732,579,4
6498,609,3
5353,424,4
1141,179,5
3275,876,1
7953,464,4
9690,481,4
3069,90,1
7196,257,5
2125,505,5
9252,126,3
7289,922,5
4277,412,3
1240,855,3
5011,720,3
6490,241,1
1668,55,5
8321,162,5
6650,404,4
679,532,4
4480,701,5
2029,436,2
7388,423,1
3436,126,2
8507,850,3
2591,19,3
847,204,1
2745,171,3
5380,269,4
1242,25,2
9455,411,2
3493,70,5
2223,706,5
7612,123,3
3233,778,1
2319,620,1
8938,309,5
5708,783,2
8549,160,2
5291,120,1
1466,964,3
3654,498,3
983,616,3
6539,88,1
2545,232,5
6576,63,1
9854,439,2
1280,602,5
1508,305,1
7165,893,4
9640,588,4
6383,869,5
6528,907,2
8641,316,5
8649,355,2
7325,856,5
9190,251,5
9194,507,1
9122,439,5
1554,467,5
1297,182,1
4000,776,3
6977,359,1
5605,638,4
7622,943,1
387,975,2
4029,974,5
433,399,5
4049,702,4
8094,934,4
8774,806,4
8519,138,1
5584,601,3
4097,76,4
8054,522,2
4502,207,4
612,839,1
7961,429,2
1342,229,5
1151,296,1
8266,609,5
2980,185,4
9390,687,1
8552,343,3
9466,803,3
4480,634,5
9572,752,2
7178,495,2
5838,995,5
1334,549,2
4091,189,2
8728,738,5
1543,446,4
1074,245,3
425,398,2
9523,997,5
2404,517,4
1268,615,5
7075,996,5
4625,673,4
4198,156,2
3870,462,1
8206,729,2
7145,922,1
7774,946,2
916,770,2
4591,844,5
2960,798,4
7321,824,3
8846,35,5
9962,993,3
3148,814,3
9391,746,5
8142,750,2
2227,26,3
7472,700,1
1145,287,5
840,804,5
8565,364,4
2591,408,2
1825,948,5
8378,577,5
1556,762,2
4752,849,1
4067,266,2
4832,609,1
4470,876,1
4961,516,4
9641,413,1
9284,843,5
1375,77,5
9781,610,5
6883,407,2
5934,680,1
3825,955,5
3775,775,3
5166,455,5
9824,120,1
3513,807,1
9617,797,5
7894,676,3
2254,913,4
1884,688,5
9274,36,1
7009,8,2
4173,981,1
6053,854,4
7989,52,3
4640,261,4
8305,289,2
6499,632,4
9211,36,2
8572,797,4
1813,817,4
4331,103,5
9434,726,4
7605,319,4
8062,595,2
2001,249,2
8313,559,5
7860,124,2
1344,151,5
964,893,2
9904,440,3
7132,845,5
3512,2,1
1252,478,4
1637,98,5
3244,644,1
3648,863,4
5933,361,2
1647,383,5
8312,517,3
1734,4,5
3352,824,5
2562,715,3
3049,895,2
8313,96,1
8121,1,5
3839,339,2
6087,150,2
8069,74,2
5926,232,1
9314,741,5
6728,807,1
4555,89,3
8613,909,2
1945,676,5
9608,357,1
6985,846,3
4460,143,5
5891,737,1
1172,166,3
9492,513,5
4818,464,1
8969,394,3
1596,496,3
5677,371,5
4218,432,5
2275,294,2
2439,942,4
2282,100,3
7954,292,4
1300,379,5
7514,183,4
34,288,2
3518,756,2
7397,301,2
2573,915,2
9078,909,5
7838,622,2
1803,885,4
3887,921,1
8380,501,5
6748,436,5
6043,65,4
7357,777,4
9701,495,5
3652,15,4
565,993,3
5546,539,4
244,833,1
5308,551,1
2075,77,3
8969,169,4
5728,959,2
6238,40,2
4284,787,5
9813,18,2
2914,166,3
9219,724,2
1298,750,1
4022,247,3
7790,774,4
8667,68,1
1151,222,1
8786,476,5
3294,582,1
8441,386,1
6948,887,4
9056,161,2
6939,639,4
2423,34,5
4446,223,4
1965,244,2
2351,948,4
3775,88,2
3490,846,3
7552,84,2
1713,868,3
6082,950,5
404,26,2
5287,697,1
8513,656,5
7864,979,2
6546,990,1
7348,395,3
8319,447,5
3104,249,2
5555,461,5
2831,264,5
3796,920,4
1433,399,1
4195,806,4
8820,986,1
9321,962,5
8977,449,1
725,562,4
2861,60,4
2334,525,2
6748,598,2
3525,636,4
2678,600,3
1285,179,1
8402,774,3
7907,833,2
1848,660,1
4137,854,2
9169,38,4
7423,909,4
8416,512,4
7559,657,3
6238,371,5
9529,755,1
1524,813,2
7794,111,1
1876,89,4
9011,547,2
5980,151,4
7970,512,4
3726,171,5
4191,957,4
8337,102,5
795,646,3
1730,853,2
1150,790,1
980,824,4
2397,891,4
4419,786,2
300,926,2
4420,116,1
8738,43,3
7609,149,3
4721,153,4
6567,59,3
4835,531,5
6330,532,1
1354,329,2
1747,352,2
7522,717,5
4715,596,4
4719,518,2
8099,237,4
6050,788,3
2002,527,4
4956,269,2
8680,923,3
3066,935,2
7820,278,2
9851,611,3
9992,635,3
9597,767,1
274,659,2
874,453,1
8527,60,1
2628,808,3
7521,428,2
6862,767,3
6475,676,2
8818,212,5
3403,664,4
7193,244,3
1674,9,4
3295,620,1
5834,210,3
675,521,2
4346,474,1
8331,288,5
1099,20,3
4714,354,3
5850,35,2
6996,295,2
7142,785,3
4942,583,3
4272,347,5
6572,744,3
3021,315,4
1424,61,4
8987,784,1
4282,299,2
6665,387,2
4850,390,1
6047,657,1
1839,870,4
1905,624,3
6426,919,2
4751,869,3
6430,12,3
1923,183,1
645,60,3
4006,379,4
3787,263,3
609,451,2
6401,786,2
8490,949,1
6596,559,2
9270,551,2
8183,997,3
9431,901,3
1547,90,4
3374,198,5
9068,396,2
9368,548,5
1366,221,5
484,382,5
6987,448,1
5327,10,2
7289,447,4
5057,662,3
8603,73,4
6998,850,5
1019,103,1
1328,797,5
3598,304,4
3308,114,4
5327,625,5
7677,496,2
3425,134,3
9098,413,1
1568,670,5
9445,590,2
6716,137,1
3630,586,3
5821,37,5
8517,432,4
4251,998,2
1099,278,1
281,267,4
6155,297,5
5530,843,4
6477,920,5
5380,16,5
8288,985,5
5339,465,1
5583,508,3
8305,924,1
2640,504,1
8455,645,5
931,539,2
553,261,4
3466,178,3
9329,590,2
3305,762,5
1148,580,3
6477,688,5
2139,877,1
1349,895,4
9073,307,5
1872,517,3
9695,378,2
5298,296,2
9778,216,1
4475,87,4
7797,34,4
6031,786,5
5947,831,3
1137,801,5
6077,748,3
3551,459,1
6941,629,5
7515,531,3
9621,943,3
380,269,4
4701,743,1
1312,89,5
9167,226,2
8343,240,2
5336,163,3
9060,712,3
2280,302,3
5757,879,4
3340,772,5
5145,864,3
5342,52,3
