UserID,MovieID,Rating
7743,805,2
2221,758,4
8916,13,4
1838,460,2
8295,703,2
1701,277,2
4563,695,4
2115,389,5
5558,11,5
6233,460,1
640,58,1
6228,636,5
9266,264,4
2399,909,5
31,808,2
5696,280,5
5916,933,1
2931,582,1
8407,51,3
1687,416,3
3140,872,1
6603,534,1
4295,157,1
4832,810,1
4560,814,2
4762,984,3
7242,635,2
7805,103,1
3792,616,4
5676,998,1
8209,105,2
2003,733,4
4516,820,1
8532,41,2
8491,374,3
3328,555,3
7068,220,4
2589,470,5
5886,91,2
1234,875,4
6052,228,5
979,212,4
4764,9,1
5415,221,4
3308,923,3
316,916,2
4004,164,3
4576,842,3
7083,200,2
2488,993,4
4206,243,3
8910,309,2
9216,749,5
8461,561,1
5216,296,2
9436,806,4
2722,609,3
7087,342,3
4705,361,4
4352,867,3
4335,837,3
948,670,2
9052,912,4
3096,111,3
8522,240,4
8300,124,2
6020,261,2
3113,718,5
857,118,4
5434,961,3
8554,507,2
618,228,2
1959,939,4
5614,245,5
2072,346,5
3920,221,5
4637,937,2
2324,786,2
8033,193,5
45,198,1
4883,868,2
3576,776,5
2158,758,1
6861,626,2
8244,221,2
1248,518,4
8941,952,2
5592,142,2
696,656,2
8234,41,1
3910,637,1
5306,209,1
2173,197,4
6095,540,4
349,171,5
8022,190,5
4044,2,2
583,503,5
5030,995,5
5303,226,4
6018,742,3
2452,469,3
5262,161,5
6383,824,3
9329,706,4
2614,826,1
9466,559,3
2131,570,5
5266,861,4
5982,647,2
8274,306,5
1843,756,2
4654,273,4
4029,779,3
4577,174,3
9748,20,3
2607,754,1
809,210,2
3319,954,5
7777,728,4
606,980,1
4367,47,1
5075,230,3
911,489,1
2193,921,3
270,437,1
5993,553,1
5354,943,4
9605,187,4
8846,651,3
2152,997,2
9956,941,1
3764,197,1
3524,902,2
2909,324,5
5171,922,1
2149,36,4
2258,538,1
225,849,4
6531,998,2
2819,113,3
2789,251,2
8053,583,2
1521,346,2
4522,46,2
4677,294,2
6374,442,2
5790,115,4
3267,295,5
3287,880,2
417,432,5
9178,410,4
8563,891,5
1580,549,5
1337,468,4
6932,449,2
5834,35,4
8844,651,2
8334,995,1
1692,822,1
8219,399,1
3655,556,2
3945,407,1
5966,601,2
8969,582,2
1097,851,1
9989,757,1
5730,466,3
8153,531,3
2695,255,1
6443,544,1
1668,810,2
3555,684,4
364,112,4
7901,352,2
2489,508,3
7772,232,4
4515,737,5
206,153,3
7210,456,2
9221,560,4
9924,938,1
3091,246,4
6923,990,4
358,473,1
6186,186,3
302,497,3
6023,648,2
7957,441,5
597,552,2
6472,820,5
7050,593,3
8271,193,2
3293,518,4
2933,738,5
5877,686,1
3993,683,4
9969,71,4
3603,180,1
8473,861,3
8531,620,3
8697,832,4
104,164,1
5181,214,4
3870,555,5
8266,36,2
2008,77,4
5176,831,4
6666,899,3
2846,689,5
8136,648,3
6671,294,1
9762,110,1
2535,723,5
7063,795,2
9396,942,4
466,247,4
3897,926,1
9691,304,5
9206,7,2
2078,524,4
3744,633,1
8736,321,5
919,813,2
333,936,5
3795,563,2
182,889,5
362,844,3
9782,11,3
7907,124,2
1187,741,2
7313,794,4
5142,803,3
7621,352,2
4525,10,2
599,461,5
1108,619,3
2473,338,5
8849,496,4
3406,842,5
3739,690,1
1575,741,4
4072,25,1
5765,342,5
4102,741,5
8759,485,1
7217,525,2
5065,787,4
1305,474,1
5469,201,5
9418,631,2
9721,254,2
4353,494,4
6755,23,4
7524,95,2
6921,950,4
7342,553,1
2347,890,4
4380,153,5
2721,141,5
5447,78,3
4919,19,5
7196,499,3
9777,646,5
5098,310,3
5224,669,3
5197,95,1
6037,895,5
3116,52,1
723,417,3
6680,642,4
5946,116,1
5091,988,4
4822,621,1
3192,629,5
8456,525,5
54,3,4
1767,661,3
6836,557,1
7625,476,4
2178,720,3
5806,114,1
4874,414,1
2245,992,3
7529,265,4
8331,416,3
4392,190,3
6696,118,5
5799,940,4
7483,713,3
9732,938,1
3259,909,3
8759,772,5
5149,891,4
2909,362,5
4599,873,1
2962,412,4
638,228,1
3737,589,3
6459,559,2
8995,453,1
682,63,2
4977,442,3
6155,19,4
2334,492,1
4209,989,3
5759,48,4
8227,950,4
8076,274,3
5878,29,2
857,500,2
2305,954,5
6387,87,1
4869,98,3
1317,967,3
8963,715,5
3842,572,2
8123,427,3
7031,606,4
9933,749,4
6274,914,3
5176,923,3
9185,534,5
9902,610,5
9131,295,3
2513,133,2
6100,852,3
5140,305,3
6534,900,2
3334,803,3
6287,949,3
9536,370,2
9882,737,3
3425,115,3
6323,544,1
5396,976,1
6614,159,4
725,706,4
6861,466,2
5793,375,4
6396,241,1
3334,194,1
7941,969,3
6987,374,3
1441,961,4
4008,509,1
2544,209,1
2338,608,4
9390,792,1
5489,121,4
584,180,4
9161,100,4
793,20,5
9344,954,4
8013,785,5
3022,926,2
161,539,5
1501,326,5
3129,905,3
4471,206,1
3270,898,1
7645,531,1
4248,304,1
5596,491,1
9868,48,2
4648,317,2
6772,367,2
6227,665,4
6289,507,4
8881,658,4
7303,13,5
3765,237,1
6120,537,2
7887,47,3
4889,185,4
808,821,4
9494,202,5
8336,138,3
2616,22,4
4580,174,5
4111,547,1
3463,223,1
9706,697,4
7292,771,4
6496,452,4
2581,702,1
9371,982,1
7465,305,1
8785,668,4
5018,626,5
6541,267,1
6944,976,5
4188,559,4
5626,890,4
4704,440,5
7661,755,1
7641,489,1
3164,882,3
363,361,5
2924,763,4
7162,327,4
9137,636,3
5438,137,4
1661,810,2
1124,953,4
6441,921,1
5996,102,3
2419,873,2
3245,768,4
7111,827,3
2422,214,3
9189,74,2
4541,157,4
7023,71,4
1166,941,5
9638,44,1
2951,849,5
8475,951,4
5927,331,4
3061,141,3
6715,101,5
5577,546,2
3238,403,4
2858,996,4
8726,586,5
317,582,2
9387,61,5
2504,705,2
5644,90,2
7127,750,4
3809,749,4
9046,859,2
1352,728,3
4043,221,5
3539,193,4
4898,136,5
8057,210,2
6706,220,2
2917,580,5
7996,813,2
3819,128,5
2695,859,3
2686,148,1
752,712,3
194,360,5
2067,66,4
2290,798,2
999,379,4
4504,538,2
752,409,5
5403,154,5
4682,262,2
5236,993,1
5984,944,4
9655,231,1
9140,625,3
7795,770,1
1527,760,3
9854,319,1
9922,976,4
1708,132,1
4553,969,3
5510,2,2
9547,11,2
4213,930,2
2352,625,3
7709,406,2
2643,670,3
6419,980,5
1787,556,3
1397,229,4
2489,530,2
3284,345,3
1584,503,3
6289,84,2
77,815,3
6303,87,1
28,560,1
6092,952,3
8143,646,2
1160,380,3
1670,904,3
1596,158,2
8621,585,5
8652,443,5
6649,31,5
952,529,4
8288,251,3
4702,695,1
1511,453,5
4058,830,5
6887,941,2
5530,79,4
4924,610,1
857,274,2
8141,687,4
5434,471,4
4636,318,4
3244,161,4
5965,683,4
4272,874,5
2855,626,5
5146,146,5
2388,154,4
8460,352,2
254,662,5
2613,877,4
2305,502,1
8286,635,4
7379,858,1
4024,599,4
735,107,2
4929,587,3
4882,141,2
3107,594,3
2844,961,5
8413,62,4
6186,709,2
4286,93,2
8894,8,1
2178,134,5
6620,84,4
3008,88,2
6198,638,3
2276,593,5
3826,924,5
6705,761,1
8248,707,3
8634,185,4
9526,760,3
230,588,3
2628,250,5
2709,535,3
3565,219,1
2437,852,3
7840,513,3
3635,774,1
3922,864,2
6919,256,4
9619,686,1
2252,598,3
571,301,4
190,950,1
7357,143,1
257,544,4
7252,493,5
5918,634,3
9317,427,2
295,394,5
417,596,1
1233,550,3
4236,31,5
1062,137,2
4102,708,4
8783,817,3
2935,276,1
3941,457,3
7362,299,4
2729,489,5
4650,381,1
6855,680,3
9986,357,2
8500,549,5
8105,895,3
7863,952,4
9351,154,1
761,857,1
8684,55,2
3820,911,4
2315,415,2
2428,778,4
3079,729,5
6507,799,2
2255,892,1
6424,972,1
4940,526,5
9047,699,5
7382,9,2
4090,970,5
6103,722,2
9340,650,3
6208,300,3
6220,899,2
1643,544,1
6025,713,4
516,494,1
8422,750,3
2062,954,1
2848,775,5
3474,593,3
2080,148,2
2651,690,3
8710,203,5
7189,324,3
7970,875,2
2961,740,4
1086,616,2
7645,669,2
6351,349,5
8207,885,1
5088,750,5
6119,53,4
3154,436,4
8800,369,1
7038,177,3
7246,493,5
2617,324,3
5147,169,1
5994,913,3
7878,229,5
9990,233,3
3682,986,4
6310,858,2
2120,670,1
7565,542,1
2292,74,2
4287,300,4
1190,140,1
8476,902,3
6312,783,4
8799,445,5
2241,352,5
4366,921,3
1978,619,3
3840,439,2
1799,420,5
120,812,2
2207,363,5
7664,715,3
9425,630,5
9434,457,4
1423,743,4
4703,519,2
9836,94,1
8162,235,1
2966,850,4
8067,723,1
6136,733,3
5474,57,3
4947,322,5
9444,594,4
6846,364,2
6177,864,2
8763,33,2
5201,413,3
4799,84,5
8342,596,2
8462,397,3
1811,87,2
8360,436,5
8359,146,4
1719,675,3
2848,888,5
2569,467,3
616,845,4
6285,983,3
1305,782,2
6507,380,4
3925,286,3
6182,559,1
4187,43,5
7911,721,1
6525,167,1
9729,729,1
3508,111,4
7760,231,4
7598,658,3
4743,208,1
4328,874,1
6735,745,1
7120,951,5
9076,418,5
8974,80,5
1212,685,5
9721,167,1
3785,874,4
8439,199,5
9819,835,2
9270,97,2
2576,269,4
5867,898,1
6260,735,5
511,499,4
238,920,3
220,261,2
3030,532,2
1736,562,1
3201,589,5
6623,897,1
2542,9,3
6971,639,3
5398,349,2
422,699,3
6114,347,1
7189,164,3
6078,756,3
8050,540,5
9817,631,1
7511,274,5
3008,386,2
5677,51,2
1688,435,2
9459,48,1
9162,11,4
2895,744,3
3439,872,2
3499,695,5
2313,331,1
5706,623,2
4190,36,1
4821,3,5
7660,721,1
764,690,3
3086,599,1
3080,249,3
3043,111,4
6198,223,3
2963,831,2
2342,390,3
9900,595,5
40,301,2
6141,113,3
4726,743,5
3703,537,4
332,751,4
1433,490,5
4767,724,2
7106,46,5
1122,189,1
1680,692,2
6418,739,1
3487,471,2
3925,173,1
1540,202,3
2524,317,3
9566,773,3
2677,541,3
5077,167,1
8119,213,3
4922,163,3
6751,715,3
972,719,1
4520,417,1
1011,967,1
3978,379,5
5293,627,1
5914,692,5
5267,341,3
3898,884,5
9002,631,4
340,917,2
8273,743,3
3949,871,2
9062,581,3
9976,931,5
8170,292,1
5097,465,3
2025,128,5
3797,403,2
2533,811,3
9964,878,2
3481,414,1
8526,983,5
8836,921,2
2233,978,2
2396,661,2
818,80,3
4625,230,5
6653,909,2
7268,42,1
1790,29,2
7895,264,5
9917,343,3
7677,107,1
2816,439,5
697,511,2
1164,309,3
7360,191,1
104,679,2
4702,446,4
9570,572,4
5545,223,4
1281,231,1
3579,475,4
4694,932,1
8645,714,1
9537,567,5
7550,78,3
1311,762,3
4387,732,1
2183,402,4
7782,717,1
4992,313,1
8057,773,3
2016,720,1
6129,622,4
1800,930,5
7739,721,4
2495,887,2
9855,150,1
8464,287,3
4952,683,5
8661,61,4
7929,299,5
8930,848,5
7779,246,2
9274,636,4
1426,499,5
5860,822,3
8839,944,4
3666,660,5
5994,798,4
5935,846,3
2082,446,1
117,826,5
2814,656,5
6589,792,3
7655,228,2
863,978,1
6823,53,1
1362,113,4
8406,915,2
8908,562,2
1618,657,4
4915,648,4
3969,730,1
4175,942,1
4008,482,5
1645,323,2
1961,740,2
6665,451,2
1900,540,4
5874,222,3
5744,226,5
5255,594,2
5934,653,3
8467,208,4
1999,788,3
2736,806,3
8455,986,2
7541,962,2
5421,34,5
1541,252,5
680,874,4
7274,897,5
781,614,2
9922,547,5
3633,517,4
8046,951,5
8975,556,4
959,582,1
7216,151,5
7692,877,4
8112,711,3
6383,73,1
5556,289,3
7171,584,4
6632,307,1
2248,446,3
9428,113,5
4339,64,5
9584,335,4
4920,491,5
4323,969,5
8647,471,1
1609,586,2
7372,218,3
7398,514,4
2155,17,2
9602,341,5
8645,837,1
4234,579,4
9949,200,4
8049,601,2
8519,783,1
8891,195,4
6869,690,4
8605,320,2
8592,904,2
6587,183,5
3341,807,1
3757,987,2
5811,727,1
4441,267,5
6701,857,4
6084,673,2
152,835,2
9696,680,2
4292,82,2
5859,52,2
4855,363,2
1040,951,4
1474,753,1
9009,390,1
3242,999,4
4821,740,1
5465,653,2
4899,849,3
6923,129,4
7407,437,3
6798,762,4
6113,397,1
208,556,2
682,862,2
5687,286,1
3236,274,3
2324,644,2
3666,808,1
9406,133,2
140,522,3
4548,101,1
6173,937,5
4884,474,2
9325,709,2
4339,580,2
3638,695,4
4784,170,1
7547,530,1
5649,67,3
7745,536,5
4030,548,2
5497,185,1
3897,233,1
7896,302,3
216,290,3
1740,157,1
8998,882,4
2771,199,4
8037,773,3
1155,854,4
5773,914,5
5822,321,4
4319,864,2
1225,204,5
5666,756,2
2878,985,2
362,251,2
6660,597,2
6522,233,5
4329,562,2
3312,242,3
9626,128,3
304,145,2
510,566,2
1560,174,3
9964,857,3
6521,387,2
4505,524,3
7897,361,3
313,803,3
9419,792,4
9593,593,5
1534,296,5
8081,204,5
575,431,4
4376,275,3
3892,765,3
3424,461,2
304,330,5
1164,135,3
8334,123,3
7184,964,4
3466,675,5
5649,674,4
7605,581,3
8610,699,2
7860,408,1
397,272,4
6868,11,1
2182,497,3
2769,485,1
8228,890,5
796,525,3
1318,728,1
1672,116,1
8605,656,1
9901,353,3
2153,58,5
8088,639,4
1495,287,1
8441,103,2
7816,574,3
1539,866,3
1082,947,1
4874,384,1
2454,453,5
1772,98,5
3290,48,5
771,128,4
7469,601,2
3776,359,2
8396,609,2
6393,224,1
3794,614,5
4258,432,5
7968,691,1
635,455,4
8886,908,4
7619,388,1
9864,901,4
1358,425,2
3160,921,5
7008,183,3
2470,352,3
4623,377,5
5457,41,3
2227,93,1
1815,686,2
9631,175,5
1443,341,5
8330,80,3
6389,557,1
7492,646,2
9953,327,4
4973,43,2
4009,402,2
9462,368,2
9383,391,1
499,688,2
9031,702,1
249,568,5
7872,216,1
3030,358,3
8634,530,4
6990,851,3
4093,675,1
6027,191,5
2815,196,5
5985,922,2
7089,697,5
2277,995,2
2838,163,4
9158,918,2
5222,776,4
2611,765,5
5371,955,5
2715,448,5
2063,672,2
7778,553,5
305,76,5
7305,511,5
6394,963,3
5942,482,1
3490,571,5
3695,678,4
6498,94,2
8254,401,5
2024,564,4
7574,464,4
9088,856,1
2034,660,2
6112,233,3
7627,494,3
4259,836,5
8937,946,5
2988,385,4
488,323,3
5298,734,1
2421,312,3
7305,857,3
1256,739,3
4172,73,3
5902,611,1
5231,528,2
5351,365,1
3224,608,5
6693,656,1
5052,541,2
6266,802,3
9,46,1
3700,111,2
1428,474,3
6979,340,1
8357,191,5
1242,785,1
2324,755,1
8814,411,1
9551,539,3
8975,59,4
7427,55,4
5149,490,3
9410,548,4
6040,284,3
7996,65,4
7684,169,1
8889,352,5
2027,743,3
8467,514,1
1137,665,3
3087,434,1
3899,125,2
1525,359,5
2846,967,4
451,904,2
5924,844,2
4810,426,4
4281,269,5
3731,91,2
3662,477,4
9210,897,2
8591,1000,3
8580,924,3
5382,861,1
9157,627,1
5778,29,1
6525,331,5
3449,542,2
2115,851,3
1976,106,4
8124,319,1
4705,187,3
6669,249,3
7372,223,3
2401,9,2
1218,664,1
3384,823,1
3109,39,5
434,380,4
9205,268,2
6234,226,3
1130,957,1
1936,541,3
7447,707,4
8550,110,4
5428,313,4
1653,319,3
4999,541,4
4704,443,4
779,604,1
3991,664,1
5867,535,5
6805,126,1
2392,260,5
7984,725,4
3590,106,5
9286,758,1
2382,562,4
144,398,2
6708,557,1
7607,174,1
7960,315,2
7573,517,1
7547,844,3
5727,995,1
7623,627,2
8292,566,2
7995,451,5
7110,838,1
1870,387,2
7929,699,2
6689,307,5
136,328,2
2960,274,1
9650,26,1
607,953,4
7142,260,1
3824,729,5
2797,517,5
8133,111,2
4468,985,5
6194,441,4
3448,274,2
9646,655,5
5100,992,1
3323,641,2
6323,877,4
8089,414,2
7396,543,5
5812,276,5
6913,119,2
4389,309,2
3576,208,5
2771,799,4
8186,779,2
2671,193,3
9998,365,4
5229,562,4
5946,5,5
7354,230,3
5120,730,2
5789,175,5
8046,572,3
7248,762,4
6092,412,2
3291,157,5
3269,416,2
5338,301,3
8941,554,3
696,984,5
8742,913,4
7934,194,2
3228,71,5
7747,869,4
948,716,1
4673,995,1
7462,19,3
8229,248,2
7776,929,4
444,839,2
5561,593,3
6813,991,2
2429,443,4
518,235,5
7970,796,5
5309,10,5
488,463,4
9518,252,2
9021,570,2
2963,781,5
8131,387,1
1951,553,5
5277,885,4
953,682,1
6210,370,1
329,240,3
7100,769,2
5422,438,2
616,230,5
6726,859,3
1308,768,3
8921,771,2
5638,722,3
6871,453,1
1188,749,5
2093,170,4
8875,859,2
7523,57,3
6748,189,3
8759,878,4
1868,954,1
9080,811,2
2661,123,5
6896,524,3
3816,756,5
8802,861,4
6670,292,5
5163,963,3
8627,311,2
558,604,3
8201,292,1
5677,609,2
768,267,1
8981,768,1
1619,584,1
2095,186,4
7139,712,5
2132,771,1
3205,624,1
2188,418,3
2097,649,1
1709,410,4
3395,255,1
6696,795,3
5202,941,5
532,24,4
4205,360,3
2470,411,2
269,44,1
9808,683,5
7720,558,5
3837,850,5
885,206,5
2785,851,3
2604,871,3
6473,881,3
9681,312,1
3828,995,3
2577,294,1
2465,510,3
6115,918,2
9574,368,5
6235,518,2
5885,230,5
4183,561,2
483,546,3
1421,355,4
4358,522,2
8861,928,2
6404,540,2
8188,788,2
8657,773,4
7910,994,4
5641,482,3
5488,72,3
9442,107,5
6715,892,5
5842,674,5
1915,611,3
8306,643,4
5986,339,2
1852,772,2
3352,583,5
1911,929,4
391,584,3
2069,1,1
3979,860,5
2929,500,4
3737,209,1
7215,147,4
6804,670,1
2405,886,5
293,926,3
9270,326,1
5260,714,5
7577,122,4
7575,609,3
187,53,2
1736,450,4
9409,425,1
4164,981,3
2231,417,3
3943,560,2
9612,376,2
9068,732,5
1080,480,4
3193,812,2
288,304,3
1924,504,5
1229,482,3
4172,392,5
2128,573,4
4001,75,1
7758,632,5
1334,856,2
7579,285,4
7575,721,4
9813,514,5
6130,35,3
6892,527,4
2683,252,3
6411,671,1
5650,180,5
7518,865,4
6446,529,3
8282,644,2
5439,814,4
7180,183,2
3735,954,5
7624,569,5
5089,537,4
9625,171,5
8239,357,1
327,162,5
2656,670,3
4733,9,3
4101,100,2
2554,11,1
4063,508,5
9505,95,1
9465,327,1
576,350,4
7183,396,3
33,55,2
5968,806,3
9635,55,2
8745,231,5
8613,526,2
4788,821,3
5885,275,1
9022,476,1
4014,199,2
2164,823,1
8058,22,1
531,114,5
430,279,4
9153,399,3
2745,844,5
1171,887,2
1921,18,5
4715,995,5
2990,148,4
1003,253,1
359,458,4
5058,651,1
3506,971,5
4272,391,5
1694,461,2
4135,957,5
6203,128,1
8239,213,3
6230,472,3
1259,107,1
8044,249,1
7554,175,3
5807,59,3
5555,8,2
3947,134,3
2507,654,4
4756,545,4
5140,91,4
6486,262,1
2375,404,4
8088,138,1
6640,975,4
8680,905,5
4706,6,5
7200,368,3
8837,888,1
8139,504,3
1689,928,2
8347,276,1
1926,143,2
3116,579,4
605,108,2
2378,607,5
5829,92,1
2987,970,3
202,192,4
9152,31,2
483,845,2
9411,794,4
9690,893,4
8224,398,1
5797,65,1
723,791,5
615,465,4
2998,90,5
7394,74,3
1237,928,5
335,49,1
6890,602,3
2690,926,2
463,458,5
2001,694,1
530,742,1
4988,920,1
4654,72,5
1023,730,3
4632,376,1
1364,522,1
9667,985,5
9438,380,3
5051,836,5
2409,66,4
9058,911,5
3867,563,4
5904,392,3
8100,891,2
4979,99,3
2885,743,5
2245,280,2
5541,266,5
9878,699,2
7072,734,4
386,695,3
8912,436,2
778,835,4
9500,628,4
1684,293,4
7082,840,2
5586,973,5
2064,769,2
9533,97,1
4732,10,2
3513,253,3
2939,888,4
3426,353,5
9715,741,4
428,7,2
2956,380,1
638,970,4
9198,266,4
6802,693,1
141,91,4
8940,57,4
9294,858,1
1833,845,1
2614,425,4
4760,312,1
5352,323,3
9664,509,5
9406,551,2
5927,158,1
3924,69,4
716,977,1
718,43,2
7870,584,1
8975,642,2
5140,467,2
4921,354,3
2571,329,1
5652,461,5
7734,285,3
891,209,2
6471,308,5
7305,339,1
5540,585,5
6501,508,3
6733,507,3
6102,791,3
4966,466,2
3298,206,1
6759,237,3
3512,715,5
2745,403,3
748,442,1
2861,800,2
1668,567,1
6737,818,2
6830,184,2
5667,453,5
8247,578,1
6106,767,2
2664,399,4
479,166,4
5778,10,5
8581,447,1
8229,36,1
1206,368,2
4045,986,1
6885,742,2
8839,920,3
1875,542,2
5418,930,4
1833,270,1
8665,502,4
6216,631,5
6796,438,2
347,916,2
6235,996,4
618,64,3
9865,865,1
1092,616,1
7033,662,4
7476,194,1
1886,673,1
525,725,1
1070,130,5
3621,434,5
4608,409,3
6263,810,4
6593,433,4
8659,290,3
3907,338,2
1986,543,1
3168,963,5
510,445,1
3315,671,5
5414,712,5
5914,894,2
4880,102,5
6432,404,2
7939,507,1
2999,482,5
9018,200,2
8557,829,2
3966,419,4
1463,227,3
555,594,4
6200,546,4
536,758,3
5985,838,4
7944,785,3
2552,277,1
6664,884,5
6729,58,3
1354,669,4
8639,261,4
4083,250,2
9053,38,5
5781,358,2
354,591,1
7348,262,5
369,543,4
7793,736,2
4609,385,2
2266,843,4
2539,869,5
4808,398,2
9450,974,4
5753,156,5
1619,340,3
7318,368,2
9856,602,4
2355,663,4
4041,607,2
9267,77,3
115,351,3
7986,416,2
633,606,2
6690,65,2
2389,738,3
9921,710,1
5960,549,3
447,439,1
3816,729,4
5627,639,5
7344,979,5
4618,886,4
9373,524,2
5502,786,2
9687,718,1
4746,559,4
7381,67,1
3302,762,3
8166,986,4
3860,782,3
660,864,4
9230,894,4
5165,462,3
4864,713,3
8663,509,3
9901,758,4
4373,434,5
3129,415,3
5309,709,1
5199,289,4
2060,313,2
901,847,2
6609,754,2
1329,351,2
6023,258,4
1725,235,4
4794,886,4
7736,717,4
7604,748,4
2822,820,5
4771,155,3
3946,591,4
6847,423,1
8396,675,3
6978,126,4
7813,4,2
613,271,5
2855,530,1
8928,321,2
934,596,5
4515,693,1
4463,478,5
1088,872,1
3834,877,5
4186,246,4
9339,133,4
8279,647,3
148,323,4
6104,895,3
8678,736,3
4806,753,2
2473,266,3
9730,894,1
7348,598,3
1460,803,1
681,250,1
3504,302,1
5386,930,1
5133,569,2
6488,409,3
970,503,4
7593,486,5
8413,843,3
1070,995,5
1355,371,5
9856,915,4
6619,498,4
7158,219,1
2469,370,1
3311,384,1
2761,47,3
1671,843,3
5238,28,2
6748,19,4
5834,110,5
5777,357,2
5309,420,2
6023,571,2
9228,260,4
655,972,3
1357,458,3
8377,700,2
2290,971,1
8112,701,4
1005,336,5
2410,789,4
8961,976,3
5192,918,5
4479,985,4
4519,875,1
1827,6,5
9397,422,1
6070,865,1
3992,644,1
6154,82,1
3287,553,4
6470,284,1
9341,582,3
6178,59,1
4713,500,1
507,105,1
266,668,4
8717,695,4
2587,540,2
9480,435,4
3262,594,1
5395,893,3
2334,545,5
3650,554,5
16,806,3
8198,152,1
3808,257,5
3941,880,4
4022,847,5
280,27,5
7884,130,3
6571,683,3
95,453,1
8870,973,2
3958,597,3
5365,893,1
8890,359,2
7061,667,1
2150,71,3
4033,368,3
7486,895,5
7545,488,1
2088,883,3
5527,769,4
7307,334,4
4609,886,4
3668,138,4
7474,223,2
6474,986,5
7374,370,3
5597,598,4
1784,312,5
5321,957,2
8243,313,2
9881,157,5
6799,309,3
1364,994,4
4834,445,2
283,257,1
8462,454,4
1132,645,4
8566,476,5
8918,754,2
8950,899,4
4693,49,2
3900,28,4
2314,926,5
7422,471,5
8752,754,5
9972,877,5
469,809,3
5780,186,3
1250,471,3
4066,799,3
7762,318,4
7738,405,1
9608,618,2
766,174,1
1539,360,4
5570,160,1
3831,861,2
2532,272,3
7240,826,5
9514,134,5
7026,378,1
6992,350,4
3612,3,3
8135,711,2
3989,472,1
8830,629,4
1386,408,2
3353,973,3
4531,60,2
6259,1000,1
5034,563,2
3115,21,5
4005,392,2
8689,825,5
121,502,3
178,184,4
4204,665,5
1505,161,5
3666,470,3
9962,568,2
7510,296,3
2875,80,4
5473,670,1
7611,700,5
5692,533,2
1682,119,5
2530,359,3
2339,464,4
2556,307,5
8710,480,3
8230,792,5
9020,165,5
5654,751,2
353,192,4
4146,276,4
7763,696,4
914,941,4
6024,261,4
6823,809,1
2563,335,5
1400,900,4
1074,637,1
3630,953,2
585,533,4
6647,832,3
7329,982,1
8545,884,1
1391,595,2
621,293,1
2414,727,2
1054,390,5
3139,853,4
3096,411,4
7343,452,2
442,804,1
4761,735,5
1564,614,3
9105,430,4
1477,192,5
9993,418,2
8718,814,1
9307,780,2
5811,400,1
7787,760,4
4342,925,5
7748,370,5
3889,591,1
223,210,2
1272,42,5
5210,6,1
7484,910,2
6888,881,5
5259,866,5
6157,736,3
4371,116,4
9064,389,2
1519,445,1
399,708,2
9661,942,2
9104,681,1
2391,951,1
260,576,4
3848,140,4
9443,235,3
4648,746,1
8748,899,4
3330,441,5
8725,60,3
407,664,2
6112,558,3
8601,363,5
5308,891,5
5693,461,4
8645,996,3
893,787,5
2716,51,4
9940,400,2
8634,71,4
7430,13,3
8418,386,5
7094,802,3
9186,123,4
9686,862,4
4875,41,3
6711,889,5
304,422,5
3482,395,4
8256,828,4
9661,899,1
7605,697,5
755,224,5
7113,594,1
9110,70,3
1975,338,5
3421,168,5
2151,703,2
9932,507,2
1728,170,2
5515,296,4
6571,565,5
798,666,4
5413,824,5
9372,710,2
9054,569,3
432,549,3
8524,183,5
597,749,2
4895,184,2
271,967,3
7712,474,2
9511,328,2
7695,48,4
7325,25,4
9810,694,2
3588,113,5
325,912,2
5236,644,5
1167,324,1
4570,415,3
6760,644,1
6861,305,1
9466,25,3
880,987,4
4318,715,1
676,655,5
420,673,1
2056,314,1
3885,691,4
4165,162,1
7763,504,4
7279,399,4
134,857,5
3603,656,1
8332,81,5
5701,245,4
9082,835,1
8439,31,5
5706,106,4
5826,313,1
753,876,2
5000,983,1
5145,749,2
654,788,3
4521,241,3
9140,319,4
8832,864,5
9351,158,4
1764,586,5
3827,117,3
8858,341,3
2251,95,5
308,781,4
1451,457,5
4600,420,5
413,470,4
4987,37,4
9075,876,1
5274,203,1
7258,241,4
4301,289,2
1766,113,3
5613,246,4
2036,676,3
3462,248,4
2865,237,4
7435,775,1
7871,742,1
6661,293,2
1094,519,2
7745,718,5
2953,593,3
1631,754,3
3678,862,2
4638,259,5
6982,287,2
7688,212,1
5095,121,1
4962,242,3
9326,454,5
7470,478,1
9648,984,3
1302,59,5
2127,898,1
9997,555,5
6889,768,2
7076,29,3
42,55,3
1148,766,1
537,488,4
5515,251,1
4380,325,4
52,489,2
6213,480,1
3751,379,2
7619,835,3
2076,808,4
8000,301,2
6713,428,4
956,725,1
6099,584,2
2779,878,3
4106,688,4
3093,105,2
2720,513,5
4327,299,1
9035,102,4
6774,863,1
8085,774,5
2491,191,5
170,684,5
4291,601,2
6632,271,5
9490,99,2
765,96,2
5662,58,3
8646,395,3
2537,715,2
3802,317,5
6007,406,3
9731,216,4
9222,398,3
3394,532,2
3167,493,5
3656,177,4
2416,29,1
6277,249,4
2054,855,4
5254,229,3
485,837,5
7218,659,1
9754,36,5
8181,747,4
9481,1,1
3988,402,4
7492,494,1
3038,780,5
8228,520,4
4799,321,1
3145,179,3
4075,876,5
1277,65,3
9389,722,5
3081,270,3
1549,218,1
3793,628,1
949,686,3
6830,371,4
2178,232,3
9587,966,4
6010,508,1
4129,662,1
